Quelle ville n'est pas française ?,Londres,Lyon,Lille,
À quelle période Jules César a-t-il vécu ?,Antiquité,Moyen-Age,Pres Histoire,19eme siécle,
Quand Jules César est-il né ?,100 avant JC,1900,1880,10 avant JC,
Quelle est la date à laquelle Jules César est mort ?,44 avant JC,1552,60 avant JC,1755,
Quel fleuve est français ?,La Seine,Le Mississippi,Le Nil,
Quels est la date de début de la 1ère Guerre Mondiale ?,1914,1966,1999,1800,
Quelle est la date de fin de la 1ere Guerre Mondiale ?,1918,1556,1875,1675,
Quand l’Amérique a-t-elle été découverte  ?,1492,1789,1866,1512,
Par qui l’Amérique a-t-elle été découverte ?,Christophe Colomb,Jeanne d’Arc,Jules César,Napoléon,
Quelle est la date de la Révolution française ?,1789,1856,1665,2005,
